series_id,year,period,label,value
CUURS49ASA0,2012,M05,2012 May,237.032
CUURS49ASA0,2012,M06,2012 Jun,236.025
CUURS49ASA0,2012,M07,2012 Jul,235.776
CUURS49ASA0,2012,M08,2012 Aug,237.222
CUURS49ASA0,2012,M09,2012 Sep,238.104
CUURS49ASA0,2012,M10,2012 Oct,240.111
CUURS49ASA0,2012,M11,2012 Nov,237.675
CUURS49ASA0,2012,M12,2012 Dec,236.042
CUURS49ASA0,2013,M01,2013 Jan,238.015
CUURS49ASA0,2013,M02,2013 Feb,239.753
CUURS49ASA0,2013,M03,2013 Mar,239.995
CUURS49ASA0,2013,M04,2013 Apr,239.043
CUURS49ASA0,2013,M05,2013 May,239.346
CUURS49ASA0,2013,M06,2013 Jun,239.223
CUURS49ASA0,2013,M07,2013 Jul,238.92
CUURS49ASA0,2013,M08,2013 Aug,239.219
CUURS49ASA0,2013,M09,2013 Sep,239.611
CUURS49ASA0,2013,M10,2013 Oct,239.94
CUURS49ASA0,2013,M11,2013 Nov,238.677
CUURS49ASA0,2013,M12,2013 Dec,238.742
CUURS49ASA0,2014,M01,2014 Jan,239.857
CUURS49ASA0,2014,M02,2014 Feb,241.059
CUURS49ASA0,2014,M03,2014 Mar,242.491
CUURS49ASA0,2014,M04,2014 Apr,242.437
CUURS49ASA0,2014,M05,2014 May,243.362
CUURS49ASA0,2014,M06,2014 Jun,243.528
CUURS49ASA0,2014,M07,2014 Jul,243.727
CUURS49ASA0,2014,M08,2014 Aug,243.556
CUURS49ASA0,2014,M09,2014 Sep,243.623
CUURS49ASA0,2014,M10,2014 Oct,243.341
CUURS49ASA0,2014,M11,2014 Nov,241.753
CUURS49ASA0,2014,M12,2014 Dec,240.475
CUURS49ASA0,2015,M01,2015 Jan,239.724
CUURS49ASA0,2015,M02,2015 Feb,241.297
CUURS49ASA0,2015,M03,2015 Mar,243.738
CUURS49ASA0,2015,M04,2015 Apr,243.569
CUURS49ASA0,2015,M05,2015 May,246.093
CUURS49ASA0,2015,M06,2015 Jun,245.459
CUURS49ASA0,2015,M07,2015 Jul,247.066
CUURS49ASA0,2015,M08,2015 Aug,246.328
CUURS49ASA0,2015,M09,2015 Sep,245.431
CUURS49ASA0,2015,M10,2015 Oct,245.812
CUURS49ASA0,2015,M11,2015 Nov,245.711
CUURS49ASA0,2015,M12,2015 Dec,245.357
CUURS49ASA0,2016,M01,2016 Jan,247.155
CUURS49ASA0,2016,M02,2016 Feb,247.113
CUURS49ASA0,2016,M03,2016 Mar,247.873
CUURS49ASA0,2016,M04,2016 Apr,248.368
CUURS49ASA0,2016,M05,2016 May,249.554
CUURS49ASA0,2016,M06,2016 Jun,249.789
CUURS49ASA0,2016,M07,2016 Jul,249.784
CUURS49ASA0,2016,M08,2016 Aug,249.7
CUURS49ASA0,2016,M09,2016 Sep,250.145
CUURS49ASA0,2016,M10,2016 Oct,251.098
CUURS49ASA0,2016,M11,2016 Nov,250.185
CUURS49ASA0,2016,M12,2016 Dec,250.189
CUURS49ASA0,2017,M01,2017 Jan,252.373
CUURS49ASA0,2017,M02,2017 Feb,253.815
CUURS49ASA0,2017,M03,2017 Mar,254.525
CUURS49ASA0,2017,M04,2017 Apr,254.971
CUURS49ASA0,2017,M05,2017 May,255.674
CUURS49ASA0,2017,M06,2017 Jun,255.275
CUURS49ASA0,2017,M07,2017 Jul,256.023
CUURS49ASA0,2017,M08,2017 Aug,256.739
CUURS49ASA0,2017,M09,2017 Sep,257.89
CUURS49ASA0,2017,M10,2017 Oct,258.883
CUURS49ASA0,2017,M11,2017 Nov,259.135
CUURS49ASA0,2017,M12,2017 Dec,259.22
CUURS49ASA0,2018,M01,2018 Jan,261.235
CUURS49ASA0,2018,M02,2018 Feb,263.012
CUURS49ASA0,2018,M03,2018 Mar,264.158
CUURS49ASA0,2018,M04,2018 Apr,265.095
CUURS49ASA0,2018,M05,2018 May,266.148
CUURS49ASA0,2018,M06,2018 Jun,265.522
CUURS49ASA0,2018,M07,2018 Jul,266.007
CUURS49ASA0,2018,M08,2018 Aug,266.665
CUURS49ASA0,2018,M09,2018 Sep,268.032
CUURS49ASA0,2018,M10,2018 Oct,269.482
CUURS49ASA0,2018,M11,2018 Nov,268.56
CUURS49ASA0,2018,M12,2018 Dec,267.631
CUURS49ASA0,2019,M01,2019 Jan,269.468
CUURS49ASA0,2019,M02,2019 Feb,269.608
CUURS49ASA0,2019,M03,2019 Mar,271.311
CUURS49ASA0,2019,M04,2019 Apr,273.945
CUURS49ASA0,2019,M05,2019 May,274.479
CUURS49ASA0,2019,M06,2019 Jun,274.38
CUURS49ASA0,2019,M07,2019 Jul,274.682
CUURS49ASA0,2019,M08,2019 Aug,274.579
CUURS49ASA0,2019,M09,2019 Sep,276.054
CUURS49ASA0,2019,M10,2019 Oct,278.075
CUURS49ASA0,2019,M11,2019 Nov,277.239
CUURS49ASA0,2019,M12,2019 Dec,275.553
CUURS49ASA0,2020,M01,2020 Jan,277.755
CUURS49ASA0,2020,M02,2020 Feb,278.657
CUURS49ASA0,2020,M03,2020 Mar,276.589
CUURS49ASA0,2020,M04,2020 Apr,275.853
CUURS49ASA0,2020,M05,2020 May,276.842
CUURS49ASA0,2020,M06,2020 Jun,278.121
CUURS49ASA0,2020,M07,2020 Jul,279.899
CUURS49ASA0,2020,M08,2020 Aug,280.116
CUURS49ASA0,2020,M09,2020 Sep,279.366
CUURS49ASA0,2020,M10,2020 Oct,279.947
CUURS49ASA0,2020,M11,2020 Nov,280.102
CUURS49ASA0,2020,M12,2020 Dec,279.56
CUURS49ASA0,2021,M01,2021 Jan,280.178
CUURS49ASA0,2021,M02,2021 Feb,281.347
CUURS49ASA0,2021,M03,2021 Mar,282.648
CUURS49ASA0,2021,M04,2021 Apr,285.808
CUURS49ASA0,2021,M05,2021 May,287.62
CUURS49ASA0,2021,M06,2021 Jun,289.218
CUURS49ASA0,2021,M07,2021 Jul,290.89
CUURS49ASA0,2021,M08,2021 Aug,291.333
CUURS49ASA0,2021,M09,2021 Sep,292.209
CUURS49ASA0,2021,M10,2021 Oct,294.961
CUURS49ASA0,2021,M11,2021 Nov,296.79
CUURS49ASA0,2021,M12,2021 Dec,297.925
CUURS49ASA0,2022,M01,2022 Jan,301.209
CUURS49ASA0,2022,M02,2022 Feb,302.164
CUURS49ASA0,2022,M03,2022 Mar,306.679
CUURS49ASA0,2022,M04,2022 Apr,308.302
CUURS49ASA0,2022,M05,2022 May,310.649
CUURS49ASA0,2022,M06,2022 Jun,314.072
CUURS49ASA0,2022,M07,2022 Jul,313.415
CUURS49ASA0,2022,M08,2022 Aug,313.608
CUURS49ASA0,2022,M09,2022 Sep,315.033
CUURS49ASA0,2022,M10,2022 Oct,317.014
CUURS49ASA0,2022,M11,2022 Nov,314.633
CUURS49ASA0,2022,M12,2022 Dec,312.601
CUURS49ASA0,2023,M01,2023 Jan,318.591
CUURS49ASA0,2023,M02,2023 Feb,317.571
CUURS49ASA0,2023,M03,2023 Mar,317.873
CUURS49ASA0,2023,M04,2023 Apr,320.089
CUURS49ASA0,2023,M05,2023 May,320.514
CUURS49ASA0,2023,M06,2023 Jun,322.055
CUURS49ASA0,2023,M07,2023 Jul,321.931
CUURS49ASA0,2023,M08,2023 Aug,324.05
CUURS49ASA0,2023,M09,2023 Sep,324.984
CUURS49ASA0,2023,M10,2023 Oct,324.545
CUURS49ASA0,2023,M11,2023 Nov,323.341
CUURS49ASA0,2023,M12,2023 Dec,323.456
CUURS49ASA0,2024,M01,2024 Jan,326.64
CUURS49ASA0,2024,M02,2024 Feb,328.232
CUURS49ASA0,2024,M03,2024 Mar,330.671
CUURS49ASA0,2024,M04,2024 Apr,332.572
CUURS49ASA0,2024,M05,2024 May,332.956
CUURS49ASA0,2024,M06,2024 Jun,332.357
CUURS49ASA0,2024,M07,2024 Jul,332.928
CUURS49ASA0,2024,M08,2024 Aug,333.359
CUURS49ASA0,2024,M09,2024 Sep,334.123
CUURS49ASA0,2024,M10,2024 Oct,334.242
CUURS49ASA0,2024,M11,2024 Nov,333.718
CUURS49ASA0,2024,M12,2024 Dec,334.531
CUURS49ASA0,2025,M01,2025 Jan,337.508
CUURS49ASA0,2025,M02,2025 Feb,338.438
CUURS49ASA0,2025,M03,2025 Mar,340.648
CUURS49BSA0,1914,M12,1914 Dec,9.2
CUURS49BSA0,1915,M12,1915 Dec,9.2
CUURS49BSA0,1916,M12,1916 Dec,10
CUURS49BSA0,1917,M12,1917 Dec,11.6
CUURS49BSA0,1918,M12,1918 Dec,14.1
CUURS49BSA0,1919,M06,1919 Jun,14.7
CUURS49BSA0,1919,M12,1919 Dec,16.3
CUURS49BSA0,1920,M06,1920 Jun,17.5
CUURS49BSA0,1920,M12,1920 Dec,16.5
CUURS49BSA0,1921,M05,1921 May,15.2
CUURS49BSA0,1921,M09,1921 Sep,15
CUURS49BSA0,1921,M12,1921 Dec,15
CUURS49BSA0,1922,M03,1922 Mar,14.7
CUURS49BSA0,1922,M06,1922 Jun,14.6
CUURS49BSA0,1922,M09,1922 Sep,14.5
CUURS49BSA0,1922,M12,1922 Dec,14.6
CUURS49BSA0,1923,M03,1923 Mar,14.4
CUURS49BSA0,1923,M06,1923 Jun,14.6
CUURS49BSA0,1923,M09,1923 Sep,14.8
CUURS49BSA0,1923,M12,1923 Dec,15
CUURS49BSA0,1924,M03,1924 Mar,14.6
CUURS49BSA0,1924,M06,1924 Jun,14.6
CUURS49BSA0,1924,M09,1924 Sep,14.7
CUURS49BSA0,1924,M12,1924 Dec,14.8
CUURS49BSA0,1925,M06,1925 Jun,15.1
CUURS49BSA0,1925,M12,1925 Dec,15.3
CUURS49BSA0,1926,M06,1926 Jun,15
CUURS49BSA0,1926,M12,1926 Dec,15
CUURS49BSA0,1927,M06,1927 Jun,15
CUURS49BSA0,1927,M12,1927 Dec,14.9
CUURS49BSA0,1928,M06,1928 Jun,14.8
CUURS49BSA0,1928,M12,1928 Dec,15
CUURS49BSA0,1929,M06,1929 Jun,14.8
CUURS49BSA0,1929,M12,1929 Dec,14.9
CUURS49BSA0,1930,M06,1930 Jun,14.6
CUURS49BSA0,1930,M12,1930 Dec,14.1
CUURS49BSA0,1931,M06,1931 Jun,13.3
CUURS49BSA0,1931,M12,1931 Dec,12.9
CUURS49BSA0,1932,M06,1932 Jun,12.2
CUURS49BSA0,1932,M12,1932 Dec,12
CUURS49BSA0,1933,M06,1933 Jun,11.7
CUURS49BSA0,1933,M12,1933 Dec,12.1
CUURS49BSA0,1934,M06,1934 Jun,12.2
CUURS49BSA0,1934,M11,1934 Nov,12.5
CUURS49BSA0,1935,M03,1935 Mar,12.6
CUURS49BSA0,1935,M07,1935 Jul,12.3
CUURS49BSA0,1935,M10,1935 Oct,12.3
CUURS49BSA0,1936,M01,1936 Jan,12.4
CUURS49BSA0,1936,M04,1936 Apr,12.2
CUURS49BSA0,1936,M07,1936 Jul,12.4
CUURS49BSA0,1936,M09,1936 Sep,12.4
CUURS49BSA0,1936,M12,1936 Dec,12.4
CUURS49BSA0,1937,M03,1937 Mar,12.8
CUURS49BSA0,1937,M06,1937 Jun,12.8
CUURS49BSA0,1937,M09,1937 Sep,12.9
CUURS49BSA0,1937,M12,1937 Dec,13
CUURS49BSA0,1938,M03,1938 Mar,12.8
CUURS49BSA0,1938,M06,1938 Jun,12.8
CUURS49BSA0,1938,M09,1938 Sep,12.8
CUURS49BSA0,1938,M12,1938 Dec,12.8
CUURS49BSA0,1939,M03,1939 Mar,12.7
CUURS49BSA0,1939,M06,1939 Jun,12.5
CUURS49BSA0,1939,M09,1939 Sep,12.8
CUURS49BSA0,1939,M12,1939 Dec,12.6
CUURS49BSA0,1940,M03,1940 Mar,12.6
CUURS49BSA0,1940,M06,1940 Jun,12.6
CUURS49BSA0,1940,M09,1940 Sep,12.7
CUURS49BSA0,1940,M10,1940 Oct,12.8
CUURS49BSA0,1940,M11,1940 Nov,12.8
CUURS49BSA0,1940,M12,1940 Dec,12.8
CUURS49BSA0,1941,M01,1941 Jan,12.8
CUURS49BSA0,1941,M02,1941 Feb,12.9
CUURS49BSA0,1941,M03,1941 Mar,12.9
CUURS49BSA0,1941,M04,1941 Apr,13.1
CUURS49BSA0,1941,M05,1941 May,13.1
CUURS49BSA0,1941,M06,1941 Jun,13.3
CUURS49BSA0,1941,M07,1941 Jul,13.3
CUURS49BSA0,1941,M08,1941 Aug,13.4
CUURS49BSA0,1941,M09,1941 Sep,13.6
CUURS49BSA0,1941,M10,1941 Oct,13.8
CUURS49BSA0,1941,M11,1941 Nov,14
CUURS49BSA0,1941,M12,1941 Dec,14
CUURS49BSA0,1942,M01,1942 Jan,14.3
CUURS49BSA0,1942,M02,1942 Feb,14.4
CUURS49BSA0,1942,M03,1942 Mar,14.6
CUURS49BSA0,1942,M04,1942 Apr,14.8
CUURS49BSA0,1942,M05,1942 May,14.8
CUURS49BSA0,1942,M06,1942 Jun,14.9
CUURS49BSA0,1942,M07,1942 Jul,14.9
CUURS49BSA0,1942,M08,1942 Aug,15.1
CUURS49BSA0,1942,M09,1942 Sep,15.2
CUURS49BSA0,1942,M10,1942 Oct,15.3
CUURS49BSA0,1942,M11,1942 Nov,15.6
CUURS49BSA0,1942,M12,1942 Dec,15.6
CUURS49BSA0,1943,M01,1943 Jan,15.7
CUURS49BSA0,1943,M02,1943 Feb,15.7
CUURS49BSA0,1943,M03,1943 Mar,15.9
CUURS49BSA0,1943,M04,1943 Apr,16.2
CUURS49BSA0,1943,M05,1943 May,16.2
CUURS49BSA0,1943,M06,1943 Jun,16.2
CUURS49BSA0,1943,M07,1943 Jul,15.8
CUURS49BSA0,1943,M08,1943 Aug,15.7
CUURS49BSA0,1943,M09,1943 Sep,15.8
CUURS49BSA0,1943,M10,1943 Oct,16
CUURS49BSA0,1943,M11,1943 Nov,16.1
CUURS49BSA0,1943,M12,1943 Dec,16.1
CUURS49BSA0,1944,M01,1944 Jan,16.1
CUURS49BSA0,1944,M02,1944 Feb,16
CUURS49BSA0,1944,M03,1944 Mar,16.1
CUURS49BSA0,1944,M04,1944 Apr,16.2
CUURS49BSA0,1944,M05,1944 May,16.4
CUURS49BSA0,1944,M06,1944 Jun,16.3
CUURS49BSA0,1944,M07,1944 Jul,16.4
CUURS49BSA0,1944,M08,1944 Aug,16.4
CUURS49BSA0,1944,M09,1944 Sep,16.4
CUURS49BSA0,1944,M10,1944 Oct,16.6
CUURS49BSA0,1944,M11,1944 Nov,16.6
CUURS49BSA0,1944,M12,1944 Dec,16.8
CUURS49BSA0,1945,M01,1945 Jan,16.7
CUURS49BSA0,1945,M02,1945 Feb,16.6
CUURS49BSA0,1945,M03,1945 Mar,16.7
CUURS49BSA0,1945,M04,1945 Apr,16.8
CUURS49BSA0,1945,M05,1945 May,16.7
CUURS49BSA0,1945,M06,1945 Jun,16.8
CUURS49BSA0,1945,M07,1945 Jul,16.9
CUURS49BSA0,1945,M08,1945 Aug,16.8
CUURS49BSA0,1945,M09,1945 Sep,16.8
CUURS49BSA0,1945,M10,1945 Oct,16.8
CUURS49BSA0,1945,M11,1945 Nov,17
CUURS49BSA0,1945,M12,1945 Dec,17.2
CUURS49BSA0,1946,M01,1946 Jan,17
CUURS49BSA0,1946,M02,1946 Feb,16.8
CUURS49BSA0,1946,M03,1946 Mar,16.9
CUURS49BSA0,1946,M04,1946 Apr,16.9
CUURS49BSA0,1946,M05,1946 May,17
CUURS49BSA0,1946,M06,1946 Jun,17.4
CUURS49BSA0,1946,M07,1946 Jul,18.2
CUURS49BSA0,1946,M08,1946 Aug,18.7
CUURS49BSA0,1946,M09,1946 Sep,19.1
CUURS49BSA0,1946,M10,1946 Oct,19.4
CUURS49BSA0,1946,M11,1946 Nov,20.1
CUURS49BSA0,1946,M12,1946 Dec,20.3
CUURS49BSA0,1947,M01,1947 Jan,20.1
CUURS49BSA0,1947,M02,1947 Feb,20
CUURS49BSA0,1947,M03,1947 Mar,20.3
CUURS49BSA0,1947,M04,1947 Apr,20.4
CUURS49BSA0,1947,M05,1947 May,20.3
CUURS49BSA0,1947,M06,1947 Jun,20.1
CUURS49BSA0,1947,M09,1947 Sep,21
CUURS49BSA0,1947,M12,1947 Dec,21.4
CUURS49BSA0,1948,M03,1948 Mar,21.7
CUURS49BSA0,1948,M06,1948 Jun,22
CUURS49BSA0,1948,M09,1948 Sep,22.4
CUURS49BSA0,1948,M12,1948 Dec,22.4
CUURS49BSA0,1949,M03,1949 Mar,22.1
CUURS49BSA0,1949,M06,1949 Jun,22
CUURS49BSA0,1949,M09,1949 Sep,21.9
CUURS49BSA0,1949,M12,1949 Dec,21.7
CUURS49BSA0,1950,M03,1950 Mar,21.8
CUURS49BSA0,1950,M06,1950 Jun,21.7
CUURS49BSA0,1950,M09,1950 Sep,22.1
CUURS49BSA0,1950,M12,1950 Dec,22.9
CUURS49BSA0,1951,M03,1951 Mar,23.8
CUURS49BSA0,1951,M06,1951 Jun,23.7
CUURS49BSA0,1951,M09,1951 Sep,23.7
CUURS49BSA0,1951,M12,1951 Dec,24.3
CUURS49BSA0,1952,M03,1952 Mar,24.3
CUURS49BSA0,1952,M06,1952 Jun,24.8
CUURS49BSA0,1952,M09,1952 Sep,24.7
CUURS49BSA0,1952,M12,1952 Dec,24.9
CUURS49BSA0,1953,M03,1953 Mar,24.9
CUURS49BSA0,1953,M06,1953 Jun,25
CUURS49BSA0,1953,M09,1953 Sep,25.2
CUURS49BSA0,1953,M12,1953 Dec,25.2
CUURS49BSA0,1954,M03,1954 Mar,25.1
CUURS49BSA0,1954,M06,1954 Jun,25.1
CUURS49BSA0,1954,M09,1954 Sep,25
CUURS49BSA0,1954,M12,1954 Dec,24.9
CUURS49BSA0,1955,M03,1955 Mar,24.9
CUURS49BSA0,1955,M06,1955 Jun,24.9
CUURS49BSA0,1955,M09,1955 Sep,24.9
CUURS49BSA0,1955,M12,1955 Dec,24.9
CUURS49BSA0,1956,M03,1956 Mar,25.1
CUURS49BSA0,1956,M06,1956 Jun,25.4
CUURS49BSA0,1956,M09,1956 Sep,25.6
CUURS49BSA0,1956,M12,1956 Dec,26.2
CUURS49BSA0,1957,M03,1957 Mar,26.3
CUURS49BSA0,1957,M06,1957 Jun,26.4
CUURS49BSA0,1957,M09,1957 Sep,26.6
CUURS49BSA0,1957,M12,1957 Dec,26.9
CUURS49BSA0,1958,M03,1958 Mar,27.3
CUURS49BSA0,1958,M06,1958 Jun,27.6
CUURS49BSA0,1958,M09,1958 Sep,27.6
CUURS49BSA0,1958,M12,1958 Dec,27.6
CUURS49BSA0,1959,M03,1959 Mar,27.8
CUURS49BSA0,1959,M06,1959 Jun,27.9
CUURS49BSA0,1959,M09,1959 Sep,28.2
CUURS49BSA0,1959,M12,1959 Dec,28.4
CUURS49BSA0,1960,M03,1960 Mar,28.3
CUURS49BSA0,1960,M06,1960 Jun,28.5
CUURS49BSA0,1960,M09,1960 Sep,28.7
CUURS49BSA0,1960,M12,1960 Dec,28.9
CUURS49BSA0,1961,M03,1961 Mar,28.8
CUURS49BSA0,1961,M06,1961 Jun,28.8
CUURS49BSA0,1961,M09,1961 Sep,29
CUURS49BSA0,1961,M12,1961 Dec,29.1
CUURS49BSA0,1962,M03,1962 Mar,29.3
CUURS49BSA0,1962,M06,1962 Jun,29.4
CUURS49BSA0,1962,M09,1962 Sep,29.4
CUURS49BSA0,1962,M12,1962 Dec,29.5
CUURS49BSA0,1963,M03,1963 Mar,29.6
CUURS49BSA0,1963,M06,1963 Jun,29.8
CUURS49BSA0,1963,M09,1963 Sep,29.9
CUURS49BSA0,1963,M12,1963 Dec,30.1
CUURS49BSA0,1964,M03,1964 Mar,30.1
CUURS49BSA0,1964,M06,1964 Jun,30.2
CUURS49BSA0,1964,M09,1964 Sep,30.3
CUURS49BSA0,1964,M12,1964 Dec,30.5
CUURS49BSA0,1965,M03,1965 Mar,30.7
CUURS49BSA0,1965,M06,1965 Jun,30.9
CUURS49BSA0,1965,M09,1965 Sep,30.8
CUURS49BSA0,1965,M12,1965 Dec,31.1
CUURS49BSA0,1966,M03,1966 Mar,31.4
CUURS49BSA0,1966,M06,1966 Jun,31.5
CUURS49BSA0,1966,M09,1966 Sep,31.8
CUURS49BSA0,1966,M12,1966 Dec,32
CUURS49BSA0,1967,M03,1967 Mar,32
CUURS49BSA0,1967,M06,1967 Jun,32.4
CUURS49BSA0,1967,M09,1967 Sep,32.9
CUURS49BSA0,1967,M12,1967 Dec,33.1
CUURS49BSA0,1968,M03,1968 Mar,33.5
CUURS49BSA0,1968,M06,1968 Jun,34
CUURS49BSA0,1968,M09,1968 Sep,34.3
CUURS49BSA0,1968,M12,1968 Dec,34.6
CUURS49BSA0,1969,M03,1969 Mar,35.2
CUURS49BSA0,1969,M06,1969 Jun,35.7
CUURS49BSA0,1969,M09,1969 Sep,36.3
CUURS49BSA0,1969,M12,1969 Dec,36.8
CUURS49BSA0,1970,M03,1970 Mar,37.2
CUURS49BSA0,1970,M06,1970 Jun,37.6
CUURS49BSA0,1970,M09,1970 Sep,38
CUURS49BSA0,1970,M12,1970 Dec,38.5
CUURS49BSA0,1971,M03,1971 Mar,38.7
CUURS49BSA0,1971,M06,1971 Jun,39
CUURS49BSA0,1971,M09,1971 Sep,39.3
CUURS49BSA0,1971,M12,1971 Dec,39.6
CUURS49BSA0,1972,M03,1972 Mar,39.9
CUURS49BSA0,1972,M06,1972 Jun,40.4
CUURS49BSA0,1972,M09,1972 Sep,40.9
CUURS49BSA0,1972,M12,1972 Dec,41.1
CUURS49BSA0,1973,M03,1973 Mar,41.9
CUURS49BSA0,1973,M06,1973 Jun,42.5
CUURS49BSA0,1973,M09,1973 Sep,43.8
CUURS49BSA0,1973,M12,1973 Dec,44
CUURS49BSA0,1974,M03,1974 Mar,45.3
CUURS49BSA0,1974,M06,1974 Jun,46.8
CUURS49BSA0,1974,M09,1974 Sep,48.2
CUURS49BSA0,1974,M12,1974 Dec,49.5
CUURS49BSA0,1975,M03,1975 Mar,50.7
CUURS49BSA0,1975,M06,1975 Jun,51.6
CUURS49BSA0,1975,M09,1975 Sep,52.5
CUURS49BSA0,1975,M12,1975 Dec,53.4
CUURS49BSA0,1976,M03,1976 Mar,53.8
CUURS49BSA0,1976,M06,1976 Jun,54.3
CUURS49BSA0,1976,M09,1976 Sep,55.3
CUURS49BSA0,1976,M12,1976 Dec,56
CUURS49BSA0,1977,M03,1977 Mar,57.2
CUURS49BSA0,1977,M06,1977 Jun,58.8
CUURS49BSA0,1977,M09,1977 Sep,59.9
CUURS49BSA0,1977,M12,1977 Dec,60.9
CUURS49BSA0,1978,M02,1978 Feb,61.5
CUURS49BSA0,1978,M04,1978 Apr,62.7
CUURS49BSA0,1978,M06,1978 Jun,64.8
CUURS49BSA0,1978,M08,1978 Aug,66.6
CUURS49BSA0,1978,M10,1978 Oct,66.1
CUURS49BSA0,1978,M12,1978 Dec,65.3
CUURS49BSA0,1979,M02,1979 Feb,66.3
CUURS49BSA0,1979,M04,1979 Apr,67.9
CUURS49BSA0,1979,M06,1979 Jun,69.1
CUURS49BSA0,1979,M08,1979 Aug,71
CUURS49BSA0,1979,M10,1979 Oct,72
CUURS49BSA0,1979,M12,1979 Dec,74.9
CUURS49BSA0,1980,M02,1980 Feb,78.3
CUURS49BSA0,1980,M04,1980 Apr,79.2
CUURS49BSA0,1980,M06,1980 Jun,80.7
CUURS49BSA0,1980,M08,1980 Aug,81.6
CUURS49BSA0,1980,M10,1980 Oct,81.9
CUURS49BSA0,1980,M12,1980 Dec,82.9
CUURS49BSA0,1981,M02,1981 Feb,84.7
CUURS49BSA0,1981,M04,1981 Apr,87.9
CUURS49BSA0,1981,M06,1981 Jun,89.1
CUURS49BSA0,1981,M08,1981 Aug,93.6
CUURS49BSA0,1981,M10,1981 Oct,96.6
CUURS49BSA0,1981,M12,1981 Dec,95.6
CUURS49BSA0,1982,M02,1982 Feb,96.2
CUURS49BSA0,1982,M04,1982 Apr,97.2
CUURS49BSA0,1982,M06,1982 Jun,99.1
CUURS49BSA0,1982,M08,1982 Aug,99
CUURS49BSA0,1982,M10,1982 Oct,98.4
CUURS49BSA0,1982,M12,1982 Dec,95.6
CUURS49BSA0,1983,M02,1983 Feb,96.7
CUURS49BSA0,1983,M04,1983 Apr,97.4
CUURS49BSA0,1983,M06,1983 Jun,98.6
CUURS49BSA0,1983,M08,1983 Aug,99.5
CUURS49BSA0,1983,M10,1983 Oct,99.4
CUURS49BSA0,1983,M12,1983 Dec,100
CUURS49BSA0,1984,M02,1984 Feb,101.4
CUURS49BSA0,1984,M04,1984 Apr,102.9
CUURS49BSA0,1984,M06,1984 Jun,103.7
CUURS49BSA0,1984,M08,1984 Aug,105.2
CUURS49BSA0,1984,M10,1984 Oct,106.5
CUURS49BSA0,1984,M12,1984 Dec,106
CUURS49BSA0,1985,M02,1985 Feb,106.9
CUURS49BSA0,1985,M04,1985 Apr,107.5
CUURS49BSA0,1985,M06,1985 Jun,108.4
CUURS49BSA0,1985,M08,1985 Aug,109.2
CUURS49BSA0,1985,M10,1985 Oct,109.5
CUURS49BSA0,1985,M12,1985 Dec,109.4
CUURS49BSA0,1986,M02,1986 Feb,111
CUURS49BSA0,1986,M04,1986 Apr,110.4
CUURS49BSA0,1986,M06,1986 Jun,111.9
CUURS49BSA0,1986,M08,1986 Aug,112.4
CUURS49BSA0,1986,M10,1986 Oct,113.1
CUURS49BSA0,1986,M12,1986 Dec,111.8
CUURS49BSA0,1987,M01,1987 Jan,112.5
CUURS49BSA0,1987,M02,1987 Feb,113.4
CUURS49BSA0,1987,M03,1987 Mar,113.7
CUURS49BSA0,1987,M04,1987 Apr,114.8
CUURS49BSA0,1987,M05,1987 May,115
CUURS49BSA0,1987,M06,1987 Jun,115
CUURS49BSA0,1987,M07,1987 Jul,115.8
CUURS49BSA0,1987,M08,1987 Aug,116.1
CUURS49BSA0,1987,M09,1987 Sep,116.6
CUURS49BSA0,1987,M10,1987 Oct,117.1
CUURS49BSA0,1987,M11,1987 Nov,117.3
CUURS49BSA0,1987,M12,1987 Dec,117.4
CUURS49BSA0,1988,M01,1988 Jan,118.4
CUURS49BSA0,1988,M02,1988 Feb,117.9
CUURS49BSA0,1988,M03,1988 Mar,119.1
CUURS49BSA0,1988,M04,1988 Apr,118.7
CUURS49BSA0,1988,M05,1988 May,119.7
CUURS49BSA0,1988,M06,1988 Jun,120.1
CUURS49BSA0,1988,M07,1988 Jul,120.9
CUURS49BSA0,1988,M08,1988 Aug,122
CUURS49BSA0,1988,M09,1988 Sep,122.1
CUURS49BSA0,1988,M10,1988 Oct,122.3
CUURS49BSA0,1988,M11,1988 Nov,122.2
CUURS49BSA0,1988,M12,1988 Dec,122.6
CUURS49BSA0,1989,M01,1989 Jan,124
CUURS49BSA0,1989,M02,1989 Feb,124
CUURS49BSA0,1989,M03,1989 Mar,125.9
CUURS49BSA0,1989,M04,1989 Apr,125.4
CUURS49BSA0,1989,M05,1989 May,126.3
CUURS49BSA0,1989,M06,1989 Jun,126.2
CUURS49BSA0,1989,M07,1989 Jul,127.4
CUURS49BSA0,1989,M08,1989 Aug,128.1
CUURS49BSA0,1989,M09,1989 Sep,126.8
CUURS49BSA0,1989,M10,1989 Oct,127.5
CUURS49BSA0,1989,M11,1989 Nov,127.2
CUURS49BSA0,1989,M12,1989 Dec,127.4
CUURS49BSA0,1990,M01,1990 Jan,128.5
CUURS49BSA0,1990,M02,1990 Feb,129.2
CUURS49BSA0,1990,M03,1990 Mar,130
CUURS49BSA0,1990,M04,1990 Apr,130.7
CUURS49BSA0,1990,M05,1990 May,130.8
CUURS49BSA0,1990,M06,1990 Jun,131.6
CUURS49BSA0,1990,M07,1990 Jul,132.3
CUURS49BSA0,1990,M08,1990 Aug,133.1
