series_id,year,period,label,value
SUUR0000SA0L1E,2011,M08,2011 Aug,122.325
SUUR0000SA0L1E,2011,M09,2011 Sep,122.641
SUUR0000SA0L1E,2011,M10,2011 Oct,122.885
SUUR0000SA0L1E,2011,M11,2011 Nov,122.898
SUUR0000SA0L1E,2011,M12,2011 Dec,122.811
SUUR0000SA0L1E,2012,M01,2012 Jan,123.108
SUUR0000SA0L1E,2012,M02,2012 Feb,123.397
SUUR0000SA0L1E,2012,M03,2012 Mar,123.847
SUUR0000SA0L1E,2012,M04,2012 Apr,124.139
SUUR0000SA0L1E,2012,M05,2012 May,124.289
SUUR0000SA0L1E,2012,M06,2012 Jun,124.41
SUUR0000SA0L1E,2012,M07,2012 Jul,124.439
SUUR0000SA0L1E,2012,M08,2012 Aug,124.6
SUUR0000SA0L1E,2012,M09,2012 Sep,124.909
SUUR0000SA0L1E,2012,M10,2012 Oct,125.1
SUUR0000SA0L1E,2012,M11,2012 Nov,125.011
SUUR0000SA0L1E,2012,M12,2012 Dec,124.781
SUUR0000SA0L1E,2013,M01,2013 Jan,125.067
SUUR0000SA0L1E,2013,M02,2013 Feb,125.509
SUUR0000SA0L1E,2013,M03,2013 Mar,125.855
SUUR0000SA0L1E,2013,M04,2013 Apr,125.937
SUUR0000SA0L1E,2013,M05,2013 May,126.024
SUUR0000SA0L1E,2013,M06,2013 Jun,126.099
SUUR0000SA0L1E,2013,M07,2013 Jul,126.137
SUUR0000SA0L1E,2013,M08,2013 Aug,126.395
SUUR0000SA0L1E,2013,M09,2013 Sep,126.668
SUUR0000SA0L1E,2013,M10,2013 Oct,126.818
SUUR0000SA0L1E,2013,M11,2013 Nov,126.883
SUUR0000SA0L1E,2013,M12,2013 Dec,126.668
SUUR0000SA0L1E,2014,M01,2014 Jan,126.86
SUUR0000SA0L1E,2014,M02,2014 Feb,127.249
SUUR0000SA0L1E,2014,M03,2014 Mar,127.64
SUUR0000SA0L1E,2014,M04,2014 Apr,127.933
SUUR0000SA0L1E,2014,M05,2014 May,128.188
SUUR0000SA0L1E,2014,M06,2014 Jun,128.232
SUUR0000SA0L1E,2014,M07,2014 Jul,128.24
SUUR0000SA0L1E,2014,M08,2014 Aug,128.246
SUUR0000SA0L1E,2014,M09,2014 Sep,128.489
SUUR0000SA0L1E,2014,M10,2014 Oct,128.76
SUUR0000SA0L1E,2014,M11,2014 Nov,128.571
SUUR0000SA0L1E,2014,M12,2014 Dec,128.166
SUUR0000SA0L1E,2015,M01,2015 Jan,128.436
SUUR0000SA0L1E,2015,M02,2015 Feb,128.804
SUUR0000SA0L1E,2015,M03,2015 Mar,129.406
SUUR0000SA0L1E,2015,M04,2015 Apr,129.779
SUUR0000SA0L1E,2015,M05,2015 May,130.029
SUUR0000SA0L1E,2015,M06,2015 Jun,130.146
SUUR0000SA0L1E,2015,M07,2015 Jul,130.162
SUUR0000SA0L1E,2015,M08,2015 Aug,130.191
SUUR0000SA0L1E,2015,M09,2015 Sep,130.436
SUUR0000SA0L1E,2015,M10,2015 Oct,130.717
SUUR0000SA0L1E,2015,M11,2015 Nov,130.699
SUUR0000SA0L1E,2015,M12,2015 Dec,130.385
SUUR0000SA0L1E,2016,M01,2016 Jan,130.763
SUUR0000SA0L1E,2016,M02,2016 Feb,131.331
SUUR0000SA0L1E,2016,M03,2016 Mar,131.731
SUUR0000SA0L1E,2016,M04,2016 Apr,132.066
SUUR0000SA0L1E,2016,M05,2016 May,132.358
SUUR0000SA0L1E,2016,M06,2016 Jun,132.495
SUUR0000SA0L1E,2016,M07,2016 Jul,132.38
SUUR0000SA0L1E,2016,M08,2016 Aug,132.542
SUUR0000SA0L1E,2016,M09,2016 Sep,132.738
SUUR0000SA0L1E,2016,M10,2016 Oct,133.032
SUUR0000SA0L1E,2016,M11,2016 Nov,132.972
SUUR0000SA0L1E,2016,M12,2016 Dec,132.818
SUUR0000SA0L1E,2017,M01,2017 Jan,133.343
SUUR0000SA0L1E,2017,M02,2017 Feb,133.818
SUUR0000SA0L1E,2017,M03,2017 Mar,133.834
SUUR0000SA0L1E,2017,M04,2017 Apr,133.953
SUUR0000SA0L1E,2017,M05,2017 May,134.054
SUUR0000SA0L1E,2017,M06,2017 Jun,134.13
SUUR0000SA0L1E,2017,M07,2017 Jul,133.921
SUUR0000SA0L1E,2017,M08,2017 Aug,134.152
SUUR0000SA0L1E,2017,M09,2017 Sep,134.438
SUUR0000SA0L1E,2017,M10,2017 Oct,134.76
SUUR0000SA0L1E,2017,M11,2017 Nov,134.618
SUUR0000SA0L1E,2017,M12,2017 Dec,134.524
SUUR0000SA0L1E,2018,M01,2018 Jan,135.054
SUUR0000SA0L1E,2018,M02,2018 Feb,135.581
SUUR0000SA0L1E,2018,M03,2018 Mar,136.045
SUUR0000SA0L1E,2018,M04,2018 Apr,136.264
SUUR0000SA0L1E,2018,M05,2018 May,136.46
SUUR0000SA0L1E,2018,M06,2018 Jun,136.572
SUUR0000SA0L1E,2018,M07,2018 Jul,136.594
SUUR0000SA0L1E,2018,M08,2018 Aug,136.588
SUUR0000SA0L1E,2018,M09,2018 Sep,136.814
SUUR0000SA0L1E,2018,M10,2018 Oct,137.1
SUUR0000SA0L1E,2018,M11,2018 Nov,137.029
SUUR0000SA0L1E,2018,M12,2018 Dec,136.837
SUUR0000SA0L1E,2019,M01,2019 Jan,137.391
SUUR0000SA0L1E,2019,M02,2019 Feb,137.891
SUUR0000SA0L1E,2019,M03,2019 Mar,138.214
SUUR0000SA0L1E,2019,M04,2019 Apr,138.433
SUUR0000SA0L1E,2019,M05,2019 May,138.55
SUUR0000SA0L1E,2019,M06,2019 Jun,138.849
SUUR0000SA0L1E,2019,M07,2019 Jul,138.978
SUUR0000SA0L1E,2019,M08,2019 Aug,139.227
SUUR0000SA0L1E,2019,M09,2019 Sep,139.301
SUUR0000SA0L1E,2019,M10,2019 Oct,139.45
SUUR0000SA0L1E,2019,M11,2019 Nov,139.422
SUUR0000SA0L1E,2019,M12,2019 Dec,139.15
SUUR0000SA0L1E,2020,M01,2020 Jan,139.699
SUUR0000SA0L1E,2020,M02,2020 Feb,140.333
SUUR0000SA0L1E,2020,M03,2020 Mar,140.354
SUUR0000SA0L1E,2020,M04,2020 Apr,139.837
SUUR0000SA0L1E,2020,M05,2020 May,139.498
SUUR0000SA0L1E,2020,M06,2020 Jun,139.808
SUUR0000SA0L1E,2020,M07,2020 Jul,140.743
SUUR0000SA0L1E,2020,M08,2020 Aug,141.371
SUUR0000SA0L1E,2020,M09,2020 Sep,141.5
SUUR0000SA0L1E,2020,M10,2020 Oct,141.532
SUUR0000SA0L1E,2020,M11,2020 Nov,141.569
SUUR0000SA0L1E,2020,M12,2020 Dec,141.491
SUUR0000SA0L1E,2021,M01,2021 Jan,141.914
SUUR0000SA0L1E,2021,M02,2021 Feb,142.331
SUUR0000SA0L1E,2021,M03,2021 Mar,142.757
SUUR0000SA0L1E,2021,M04,2021 Apr,143.865
SUUR0000SA0L1E,2021,M05,2021 May,144.82
SUUR0000SA0L1E,2021,M06,2021 Jun,145.917
SUUR0000SA0L1E,2021,M07,2021 Jul,146.497
SUUR0000SA0L1E,2021,M08,2021 Aug,146.602
SUUR0000SA0L1E,2021,M09,2021 Sep,146.843
SUUR0000SA0L1E,2021,M10,2021 Oct,147.652
SUUR0000SA0L1E,2021,M11,2021 Nov,148.165
SUUR0000SA0L1E,2021,M12,2021 Dec,148.646
SUUR0000SA0L1E,2022,M01,2022 Jan,149.71
SUUR0000SA0L1E,2022,M02,2022 Feb,150.737
SUUR0000SA0L1E,2022,M03,2022 Mar,151.419
SUUR0000SA0L1E,2022,M04,2022 Apr,152.297
SUUR0000SA0L1E,2022,M05,2022 May,153.265
SUUR0000SA0L1E,2022,M06,2022 Jun,154.155
SUUR0000SA0L1E,2022,M07,2022 Jul,154.531
SUUR0000SA0L1E,2022,M08,2022 Aug,155.21
SUUR0000SA0L1E,2022,M09,2022 Sep,155.979
SUUR0000SA0L1E,2022,M10,2022 Oct,156.532
SUUR0000SA0L1E,2022,M11,2022 Nov,156.716
SUUR0000SA0L1E,2022,M12,2022 Dec,156.914
SUUR0000SA0L1E,2023,M01,2023 Jan,157.837
SUUR0000SA0L1E,2023,M02,2023 Feb,158.806
SUUR0000SA0L1E,2023,M03,2023 Mar,159.469
SUUR0000SA0L1E,2023,M04,2023 Apr,160.241
SUUR0000SA0L1E,2023,M05,2023 May,160.822
SUUR0000SA0L1E,2023,M06,2023 Jun,161.226
SUUR0000SA0L1E,2023,M07,2023 Jul,161.313
SUUR0000SA0L1E,2023,M08,2023 Aug,161.574
SUUR0000SA0L1E,2023,M09,2023 Sep,161.89
SUUR0000SA0L1E,2023,M10,2023 Oct,162.183
SUUR0000SA0L1E,2023,M11,2023 Nov,162.152
SUUR0000SA0L1E,2023,M12,2023 Dec,162.254
SUUR0000SA0L1E,2024,M01,2024 Jan,163.147
SUUR0000SA0L1E,2024,M02,2024 Feb,164.072
SUUR0000SA0L1E,2024,M03,2024 Mar,164.956
SUUR0000SA0L1E,2024,M04,2024 Apr,165.392
SUUR0000SA0L1E,2024,M05,2024 May,165.698
SUUR0000SA0L1E,2024,M06,2024 Jun,165.863
SUUR0000SA0L1E,2024,M07,2024 Jul,165.926
SUUR0000SA0L1E,2024,M08,2024 Aug,166.328
SUUR0000SA0L1E,2024,M09,2024 Sep,166.879
SUUR0000SA0L1E,2024,M10,2024 Oct,167.215
SUUR0000SA0L1E,2024,M11,2024 Nov,167.285
SUUR0000SA0L1E,2024,M12,2024 Dec,167.275
SUUR0000SA0L1E,2025,M01,2025 Jan,168.202
SUUR0000SA0L1E,2025,M02,2025 Feb,168.919
SUUR0000SA0L1E,2025,M03,2025 Mar,169.263
SUUR0000SAA,1999,M12,1999 Dec,100
SUUR0000SAA,2000,M01,2000 Jan,98.5
SUUR0000SAA,2000,M02,2000 Feb,100.8
SUUR0000SAA,2000,M03,2000 Mar,102.9
SUUR0000SAA,2000,M04,2000 Apr,102.9
SUUR0000SAA,2000,M05,2000 May,101.8
SUUR0000SAA,2000,M06,2000 Jun,98.6
SUUR0000SAA,2000,M07,2000 Jul,96.4
SUUR0000SAA,2000,M08,2000 Aug,97.4
SUUR0000SAA,2000,M09,2000 Sep,100.9
SUUR0000SAA,2000,M10,2000 Oct,102.5
SUUR0000SAA,2000,M11,2000 Nov,101.1
SUUR0000SAA,2000,M12,2000 Dec,98.1
SUUR0000SAA,2001,M01,2001 Jan,97
SUUR0000SAA,2001,M02,2001 Feb,99.5
SUUR0000SAA,2001,M03,2001 Mar,102.2
SUUR0000SAA,2001,M04,2001 Apr,101.2
SUUR0000SAA,2001,M05,2001 May,99.3
SUUR0000SAA,2001,M06,2001 Jun,96.6
SUUR0000SAA,2001,M07,2001 Jul,94.2
SUUR0000SAA,2001,M08,2001 Aug,94.8
SUUR0000SAA,2001,M09,2001 Sep,98.3
SUUR0000SAA,2001,M10,2001 Oct,99.7
SUUR0000SAA,2001,M11,2001 Nov,98.1
SUUR0000SAA,2001,M12,2001 Dec,95
SUUR0000SAA,2002,M01,2002 Jan,93.4
SUUR0000SAA,2002,M02,2002 Feb,95.2
SUUR0000SAA,2002,M03,2002 Mar,98.3
SUUR0000SAA,2002,M04,2002 Apr,98.7
SUUR0000SAA,2002,M05,2002 May,96.9
SUUR0000SAA,2002,M06,2002 Jun,93.3
SUUR0000SAA,2002,M07,2002 Jul,91
SUUR0000SAA,2002,M08,2002 Aug,91.9
SUUR0000SAA,2002,M09,2002 Sep,95.1
SUUR0000SAA,2002,M10,2002 Oct,96.3
SUUR0000SAA,2002,M11,2002 Nov,94.9
SUUR0000SAA,2002,M12,2002 Dec,92.2
SUUR0000SAA,2003,M01,2003 Jan,90.2
SUUR0000SAA,2003,M02,2003 Feb,91.5
SUUR0000SAA,2003,M03,2003 Mar,93.6
SUUR0000SAA,2003,M04,2003 Apr,94.3
SUUR0000SAA,2003,M05,2003 May,92.7
SUUR0000SAA,2003,M06,2003 Jun,90.2
SUUR0000SAA,2003,M07,2003 Jul,88.4
SUUR0000SAA,2003,M08,2003 Aug,89.2
SUUR0000SAA,2003,M09,2003 Sep,93
SUUR0000SAA,2003,M10,2003 Oct,94.6
SUUR0000SAA,2003,M11,2003 Nov,93
SUUR0000SAA,2003,M12,2003 Dec,90.1
SUUR0000SAA,2004,M01,2004 Jan,88.7
SUUR0000SAA,2004,M02,2004 Feb,91.4
SUUR0000SAA,2004,M03,2004 Mar,94.1
SUUR0000SAA,2004,M04,2004 Apr,94.7
SUUR0000SAA,2004,M05,2004 May,93.9
SUUR0000SAA,2004,M06,2004 Jun,90.6
SUUR0000SAA,2004,M07,2004 Jul,87.9
SUUR0000SAA,2004,M08,2004 Aug,88.5
SUUR0000SAA,2004,M09,2004 Sep,91.9
SUUR0000SAA,2004,M10,2004 Oct,93.7
SUUR0000SAA,2004,M11,2004 Nov,92.5
SUUR0000SAA,2004,M12,2004 Dec,89.6
SUUR0000SAA,2005,M01,2005 Jan,88.6
SUUR0000SAA,2005,M02,2005 Feb,90.8
SUUR0000SAA,2005,M03,2005 Mar,93.4
SUUR0000SAA,2005,M04,2005 Apr,93.3
SUUR0000SAA,2005,M05,2005 May,92.1
SUUR0000SAA,2005,M06,2005 Jun,88.7
SUUR0000SAA,2005,M07,2005 Jul,86.3
SUUR0000SAA,2005,M08,2005 Aug,88
SUUR0000SAA,2005,M09,2005 Sep,90.9
SUUR0000SAA,2005,M10,2005 Oct,92.4
SUUR0000SAA,2005,M11,2005 Nov,91.6
SUUR0000SAA,2005,M12,2005 Dec,89
SUUR0000SAA,2006,M01,2006 Jan,87.1
SUUR0000SAA,2006,M02,2006 Feb,89
SUUR0000SAA,2006,M03,2006 Mar,92.8
SUUR0000SAA,2006,M04,2006 Apr,93.4
SUUR0000SAA,2006,M05,2006 May,91.9
SUUR0000SAA,2006,M06,2006 Jun,89.4
SUUR0000SAA,2006,M07,2006 Jul,86.3
SUUR0000SAA,2006,M08,2006 Aug,88.1
SUUR0000SAA,2006,M09,2006 Sep,91.5
SUUR0000SAA,2006,M10,2006 Oct,92.7
SUUR0000SAA,2006,M11,2006 Nov,91.7
SUUR0000SAA,2006,M12,2006 Dec,89
SUUR0000SAA,2007,M01,2007 Jan,87.597
SUUR0000SAA,2007,M02,2007 Feb,89.909
SUUR0000SAA,2007,M03,2007 Mar,92.039
SUUR0000SAA,2007,M04,2007 Apr,91.994
SUUR0000SAA,2007,M05,2007 May,90.39
SUUR0000SAA,2007,M06,2007 Jun,86.946
SUUR0000SAA,2007,M07,2007 Jul,84.578
SUUR0000SAA,2007,M08,2007 Aug,86.066
SUUR0000SAA,2007,M09,2007 Sep,89.528
SUUR0000SAA,2007,M10,2007 Oct,91.033
SUUR0000SAA,2007,M11,2007 Nov,90.36
SUUR0000SAA,2007,M12,2007 Dec,87.875
SUUR0000SAA,2008,M01,2008 Jan,86.917
SUUR0000SAA,2008,M02,2008 Feb,89.017
SUUR0000SAA,2008,M03,2008 Mar,91.071
SUUR0000SAA,2008,M04,2008 Apr,91.397
SUUR0000SAA,2008,M05,2008 May,89.939
SUUR0000SAA,2008,M06,2008 Jun,86.929
SUUR0000SAA,2008,M07,2008 Jul,85.42
SUUR0000SAA,2008,M08,2008 Aug,87.29
SUUR0000SAA,2008,M09,2008 Sep,90.668
SUUR0000SAA,2008,M10,2008 Oct,91.927
SUUR0000SAA,2008,M11,2008 Nov,90.992
SUUR0000SAA,2008,M12,2008 Dec,87.73
SUUR0000SAA,2009,M01,2009 Jan,86.866
SUUR0000SAA,2009,M02,2009 Feb,89.603
SUUR0000SAA,2009,M03,2009 Mar,92.161
SUUR0000SAA,2009,M04,2009 Apr,92.636
SUUR0000SAA,2009,M05,2009 May,91.316
SUUR0000SAA,2009,M06,2009 Jun,89.176
SUUR0000SAA,2009,M07,2009 Jul,87.351
SUUR0000SAA,2009,M08,2009 Aug,89.185
SUUR0000SAA,2009,M09,2009 Sep,92.585
SUUR0000SAA,2009,M10,2009 Oct,93.509
SUUR0000SAA,2009,M11,2009 Nov,92.185
SUUR0000SAA,2009,M12,2009 Dec,89.988
SUUR0000SAA,2010,M01,2010 Jan,88.379
SUUR0000SAA,2010,M02,2010 Feb,90.066
SUUR0000SAA,2010,M03,2010 Mar,92.101
SUUR0000SAA,2010,M04,2010 Apr,91.83
SUUR0000SAA,2010,M05,2010 May,91.094
SUUR0000SAA,2010,M06,2010 Jun,88.938
SUUR0000SAA,2010,M07,2010 Jul,86.855
SUUR0000SAA,2010,M08,2010 Aug,88.231
SUUR0000SAA,2010,M09,2010 Sep,90.993
SUUR0000SAA,2010,M10,2010 Oct,92.057
SUUR0000SAA,2010,M11,2010 Nov,91.133
SUUR0000SAA,2010,M12,2010 Dec,89.133
SUUR0000SAA,2011,M01,2011 Jan,88.382
SUUR0000SAA,2011,M02,2011 Feb,89.658
SUUR0000SAA,2011,M03,2011 Mar,91.977
SUUR0000SAA,2011,M04,2011 Apr,92.397
SUUR0000SAA,2011,M05,2011 May,91.98
SUUR0000SAA,2011,M06,2011 Jun,90.348
SUUR0000SAA,2011,M07,2011 Jul,89.011
SUUR0000SAA,2011,M08,2011 Aug,91.068
SUUR0000SAA,2011,M09,2011 Sep,94.387
SUUR0000SAA,2011,M10,2011 Oct,95.776
SUUR0000SAA,2011,M11,2011 Nov,94.934
SUUR0000SAA,2011,M12,2011 Dec,92.354
SUUR0000SAA,2012,M01,2012 Jan,91.896
SUUR0000SAA,2012,M02,2012 Feb,92.799
SUUR0000SAA,2012,M03,2012 Mar,95.474
SUUR0000SAA,2012,M04,2012 Apr,96.208
SUUR0000SAA,2012,M05,2012 May,95.615
SUUR0000SAA,2012,M06,2012 Jun,93.483
SUUR0000SAA,2012,M07,2012 Jul,91.87
SUUR0000SAA,2012,M08,2012 Aug,93.438
SUUR0000SAA,2012,M09,2012 Sep,97.092
SUUR0000SAA,2012,M10,2012 Oct,98.318
SUUR0000SAA,2012,M11,2012 Nov,96.465
SUUR0000SAA,2012,M12,2012 Dec,93.2
SUUR0000SAA,2013,M01,2013 Jan,92.369
SUUR0000SAA,2013,M02,2013 Feb,94.065
SUUR0000SAA,2013,M03,2013 Mar,95.935
SUUR0000SAA,2013,M04,2013 Apr,96.409
SUUR0000SAA,2013,M05,2013 May,95.549
SUUR0000SAA,2013,M06,2013 Jun,94.155
SUUR0000SAA,2013,M07,2013 Jul,92.347
SUUR0000SAA,2013,M08,2013 Aug,93.515
SUUR0000SAA,2013,M09,2013 Sep,96.754
SUUR0000SAA,2013,M10,2013 Oct,97.665
SUUR0000SAA,2013,M11,2013 Nov,96.969
SUUR0000SAA,2013,M12,2013 Dec,94.197
SUUR0000SAA,2014,M01,2014 Jan,92.971
SUUR0000SAA,2014,M02,2014 Feb,94.339
SUUR0000SAA,2014,M03,2014 Mar,96.586
SUUR0000SAA,2014,M04,2014 Apr,97.082
SUUR0000SAA,2014,M05,2014 May,96.634
SUUR0000SAA,2014,M06,2014 Jun,95.15
SUUR0000SAA,2014,M07,2014 Jul,93.103
SUUR0000SAA,2014,M08,2014 Aug,93.564
SUUR0000SAA,2014,M09,2014 Sep,96.906
SUUR0000SAA,2014,M10,2014 Oct,98.053
SUUR0000SAA,2014,M11,2014 Nov,95.898
SUUR0000SAA,2014,M12,2014 Dec,91.945
SUUR0000SAA,2015,M01,2015 Jan,91.119
SUUR0000SAA,2015,M02,2015 Feb,93.532
SUUR0000SAA,2015,M03,2015 Mar,96.792
SUUR0000SAA,2015,M04,2015 Apr,96.414
SUUR0000SAA,2015,M05,2015 May,96.717
SUUR0000SAA,2015,M06,2015 Jun,95.026
SUUR0000SAA,2015,M07,2015 Jul,93.542
SUUR0000SAA,2015,M08,2015 Aug,94.842
SUUR0000SAA,2015,M09,2015 Sep,96.788
SUUR0000SAA,2015,M10,2015 Oct,97.733
SUUR0000SAA,2015,M11,2015 Nov,95.684
SUUR0000SAA,2015,M12,2015 Dec,92.188
SUUR0000SAA,2016,M01,2016 Jan,91.404
SUUR0000SAA,2016,M02,2016 Feb,93.812
SUUR0000SAA,2016,M03,2016 Mar,95.034
SUUR0000SAA,2016,M04,2016 Apr,95.167
SUUR0000SAA,2016,M05,2016 May,95.17
SUUR0000SAA,2016,M06,2016 Jun,93.328
SUUR0000SAA,2016,M07,2016 Jul,91.223
SUUR0000SAA,2016,M08,2016 Aug,92.426
SUUR0000SAA,2016,M09,2016 Sep,95.296
SUUR0000SAA,2016,M10,2016 Oct,97.117
SUUR0000SAA,2016,M11,2016 Nov,94.919
SUUR0000SAA,2016,M12,2016 Dec,91.265
SUUR0000SAA,2017,M01,2017 Jan,91.608
SUUR0000SAA,2017,M02,2017 Feb,93.941
SUUR0000SAA,2017,M03,2017 Mar,95.785
SUUR0000SAA,2017,M04,2017 Apr,95.535
SUUR0000SAA,2017,M05,2017 May,94.129
SUUR0000SAA,2017,M06,2017 Jun,92.866
SUUR0000SAA,2017,M07,2017 Jul,91.116
SUUR0000SAA,2017,M08,2017 Aug,92.458
SUUR0000SAA,2017,M09,2017 Sep,95.833
SUUR0000SAA,2017,M10,2017 Oct,96.48
SUUR0000SAA,2017,M11,2017 Nov,93.511
SUUR0000SAA,2017,M12,2017 Dec,90.467
SUUR0000SAA,2018,M01,2018 Jan,91.533
SUUR0000SAA,2018,M02,2018 Feb,94.979
SUUR0000SAA,2018,M03,2018 Mar,96.923
SUUR0000SAA,2018,M04,2018 Apr,97.17
SUUR0000SAA,2018,M05,2018 May,96.51
SUUR0000SAA,2018,M06,2018 Jun,94.209
SUUR0000SAA,2018,M07,2018 Jul,91.651
SUUR0000SAA,2018,M08,2018 Aug,91.474
SUUR0000SAA,2018,M09,2018 Sep,96.002
SUUR0000SAA,2018,M10,2018 Oct,97.057
SUUR0000SAA,2018,M11,2018 Nov,93.993
SUUR0000SAA,2018,M12,2018 Dec,90.693
SUUR0000SAA,2019,M01,2019 Jan,92.202
SUUR0000SAA,2019,M02,2019 Feb,94.943
SUUR0000SAA,2019,M03,2019 Mar,94.808
SUUR0000SAA,2019,M04,2019 Apr,94.499
SUUR0000SAA,2019,M05,2019 May,93.882
SUUR0000SAA,2019,M06,2019 Jun,93.055
SUUR0000SAA,2019,M07,2019 Jul,91.35
SUUR0000SAA,2019,M08,2019 Aug,92.793
SUUR0000SAA,2019,M09,2019 Sep,95.297
